,AE_mean,AE_median,AE_std,RMS_Energy_mean,RMS_Energy_median,RMS_Energy_std,ZCR_mean,ZCR_median,ZCR_std,Tempo,BER_mean,BER_median,BER_std,Spectral_Centroid_mean,Spectral_Centroid_median,Spectral_Centroid_std,Spectral_Bandwidth_mean,Spectral_Bandwidth_median,Spectral_Bandwidth_std,25%ile_Spectral_Rolloff_mean,25%ile_Spectral_Rolloff_median,25%ile_Spectral_Rolloff_std,50%ile_Spectral_Rolloff_mean,50%ile_Spectral_Rolloff_median,50%ile_Spectral_Rolloff_std,75%ile_Spectral_Rolloff_mean,75%ile_Spectral_Rolloff_median,75%ile_Spectral_Rolloff_std,Spectral_Flatness_mean,Spectral_Flatness_median,Spectral_Flatness_std,spectral_contrast_band_0_mean,spectral_contrast_band_0_median,spectral_contrast_band_0_std,spectral_contrast_band_1_mean,spectral_contrast_band_1_median,spectral_contrast_band_1_std,spectral_contrast_band_2_mean,spectral_contrast_band_2_median,spectral_contrast_band_2_std,spectral_contrast_band_3_mean,spectral_contrast_band_3_median,spectral_contrast_band_3_std,spectral_contrast_band_4_mean,spectral_contrast_band_4_median,spectral_contrast_band_4_std,spectral_contrast_band_5_mean,spectral_contrast_band_5_median,spectral_contrast_band_5_std,spectral_contrast_band_6_mean,spectral_contrast_band_6_median,spectral_contrast_band_6_std,MFCC_0_mean,MFCC_0_median,MFCC_0_std,MFCC_1_mean,MFCC_1_median,MFCC_1_std,MFCC_2_mean,MFCC_2_median,MFCC_2_std,MFCC_3_mean,MFCC_3_median,MFCC_3_std,MFCC_4_mean,MFCC_4_median,MFCC_4_std,MFCC_5_mean,MFCC_5_median,MFCC_5_std,MFCC_6_mean,MFCC_6_median,MFCC_6_std,MFCC_7_mean,MFCC_7_median,MFCC_7_std,MFCC_8_mean,MFCC_8_median,MFCC_8_std,MFCC_9_mean,MFCC_9_median,MFCC_9_std,MFCC_10_mean,MFCC_10_median,MFCC_10_std,MFCC_11_mean,MFCC_11_median,MFCC_11_std,MFCC_12_mean,MFCC_12_median,MFCC_12_std,MFCC_Delta1_0_mean,MFCC_Delta1_0_median,MFCC_Delta1_0_std,MFCC_Delta1_1_mean,MFCC_Delta1_1_median,MFCC_Delta1_1_std,MFCC_Delta1_2_mean,MFCC_Delta1_2_median,MFCC_Delta1_2_std,MFCC_Delta1_3_mean,MFCC_Delta1_3_median,MFCC_Delta1_3_std,MFCC_Delta1_4_mean,MFCC_Delta1_4_median,MFCC_Delta1_4_std,MFCC_Delta1_5_mean,MFCC_Delta1_5_median,MFCC_Delta1_5_std,MFCC_Delta1_6_mean,MFCC_Delta1_6_median,MFCC_Delta1_6_std,MFCC_Delta1_7_mean,MFCC_Delta1_7_median,MFCC_Delta1_7_std,MFCC_Delta1_8_mean,MFCC_Delta1_8_median,MFCC_Delta1_8_std,MFCC_Delta1_9_mean,MFCC_Delta1_9_median,MFCC_Delta1_9_std,MFCC_Delta1_10_mean,MFCC_Delta1_10_median,MFCC_Delta1_10_std,MFCC_Delta1_11_mean,MFCC_Delta1_11_median,MFCC_Delta1_11_std,MFCC_Delta1_12_mean,MFCC_Delta1_12_median,MFCC_Delta1_12_std,MFCC_Delta2_0_mean,MFCC_Delta2_0_median,MFCC_Delta2_0_std,MFCC_Delta2_1_mean,MFCC_Delta2_1_median,MFCC_Delta2_1_std,MFCC_Delta2_2_mean,MFCC_Delta2_2_median,MFCC_Delta2_2_std,MFCC_Delta2_3_mean,MFCC_Delta2_3_median,MFCC_Delta2_3_std,MFCC_Delta2_4_mean,MFCC_Delta2_4_median,MFCC_Delta2_4_std,MFCC_Delta2_5_mean,MFCC_Delta2_5_median,MFCC_Delta2_5_std,MFCC_Delta2_6_mean,MFCC_Delta2_6_median,MFCC_Delta2_6_std,MFCC_Delta2_7_mean,MFCC_Delta2_7_median,MFCC_Delta2_7_std,MFCC_Delta2_8_mean,MFCC_Delta2_8_median,MFCC_Delta2_8_std,MFCC_Delta2_9_mean,MFCC_Delta2_9_median,MFCC_Delta2_9_std,MFCC_Delta2_10_mean,MFCC_Delta2_10_median,MFCC_Delta2_10_std,MFCC_Delta2_11_mean,MFCC_Delta2_11_median,MFCC_Delta2_11_std,MFCC_Delta2_12_mean,MFCC_Delta2_12_median,MFCC_Delta2_12_std,Label
282,0.5079758,0.48876953,0.19539537,0.16425332,0.15980233,0.05560148,0.10610347555539813,0.09351145038167939,0.052088978513612695,117.45383522727273,19.347569,11.548657,23.010195,2253.4147941386177,2145.6810350521246,562.2517290348287,2261.601238916663,2263.900018258456,295.90802136144737,423.85270899796984,387.59765625,268.3754129923179,1498.9890538899363,1388.8916015625,799.5021542357003,3452.423619670824,3316.11328125,1048.3712909169296,0.011219326,0.005836874,0.014206711,18.75328704294335,17.96994475513878,5.646760165862355,11.177356346658136,10.799832836389507,3.6980479954789676,15.607361085109293,15.451001439370247,4.311434304333218,16.57550663318787,16.087353627753043,3.9506356730702743,17.222475900424048,16.959858246954326,3.7392248511456567,17.167543777371424,16.7770268863989,3.334668311255777,42.24569137626657,42.31558641585415,2.8926952148061633,-68.574776,-66.36581,38.230812,101.349686,101.43493,22.158857,-16.899403,-15.553087,17.369127,51.507862,50.892235,17.032995,-10.240496,-11.216194,13.5862665,20.057524,20.635807,12.287699,-21.787132,-22.558475,10.960302,15.519602,16.432726,9.800936,-18.788994,-19.070251,9.901605,16.34265,16.235855,10.049265,-17.896719,-18.008217,9.754789,12.110845,12.283292,7.65558,-13.195823,-13.522821,7.944154,0.02030282,-0.21573347,6.8142447,0.013385619,0.16887805,4.396444,0.0010873255,0.015246121,3.4375298,-0.0312436,-0.33555585,2.8678403,-0.02916377,-0.060978446,2.2554417,-0.013759082,-0.005683136,2.1993604,0.012958158,-0.054609742,2.103669,-0.008059953,-0.15072046,1.92088,-0.007455233,-0.060709,1.8902874,-0.015177329,-0.1167067,1.6446801,-0.004298877,-0.100875586,1.7029408,-0.0127751995,-0.11518296,1.5373154,-0.005333048,-0.06974255,1.4954538,0.0097006,0.19838065,4.460697,-0.004662611,-0.083882205,2.320022,0.006929116,-0.078475505,2.0189538,-0.012497971,-0.059962492,1.4449581,-0.003472881,0.018568564,1.1426425,0.011838279,0.04886463,1.3531471,-0.00019863716,0.009901135,1.1039356,-0.0025950985,-0.0562281,1.2090381,0.0053903814,-0.0023207727,1.03536,-0.00012483048,0.02366996,0.932216,0.0006710281,0.022929624,0.9430072,-0.007626235,0.005316043,0.9423149,0.0028616714,0.035390243,0.8377465,country
283,0.3777909,0.34280396,0.1597112,0.13025242,0.12475372,0.0449313,0.059503462567081694,0.05438931297709924,0.03191333691749742,143.5546875,138.7855,42.75582,336.58475,1436.1116636001782,1361.566920479776,547.1133615051906,1729.5519563242785,1658.664864918494,399.85470422020103,285.4190268815255,236.865234375,163.68696471210728,736.1840763667343,613.6962890625,569.9803791676349,1960.304207149072,1851.85546875,1036.8127488538248,0.0025692764,0.0008201279,0.006812599,19.634028996091242,19.26811329591324,5.791737730760578,12.426970652807178,12.095196470648927,3.7893565255572166,17.298015777193193,16.93442164234105,4.24276992044561,18.755884153991232,18.496199215540248,4.463487531770228,19.724263925966554,19.606313921497943,3.7210753177340683,20.84019957345043,20.570858579198543,3.765309662872806,37.61623595861567,37.84193007598968,3.9964565089168014,-148.5371,-139.32954,62.0991,141.28717,144.36447,27.03338,-15.904905,-17.123516,22.0049,44.664753,43.814423,16.713173,0.9870618,0.8792167,15.370037,13.670253,13.365131,10.550536,-13.241114,-13.816056,11.998333,12.6545315,12.646568,9.396605,-11.708021,-11.527996,10.583366,12.162337,13.455204,10.339823,-10.48279,-11.037984,10.2738285,9.917888,10.378967,8.507166,-5.0692515,-5.1982107,8.023447,-0.00727217,-1.2773265,7.128722,0.05068023,0.36164984,4.799345,-0.020012097,0.049231466,3.3622227,-0.025586272,-0.064100966,2.1602993,-0.009041131,0.25580677,2.1313643,-0.0029235892,0.03940681,1.8914597,0.003750568,0.1606212,1.7650872,-0.020682972,-0.17778827,1.4752611,0.011319271,0.06146649,1.5914509,0.0071631917,-0.040079545,1.4108852,0.00053127017,0.092295945,1.4807011,-0.00606073,0.028429063,1.2314553,0.003000073,0.032439873,1.3394393,-0.022423405,0.15094441,4.172333,-0.013077433,-0.21102072,2.6026301,0.0010233007,0.0065696,1.7672615,0.008825653,-0.047262497,1.1666582,-0.0008586244,-0.044512462,1.1084737,-0.00016836998,0.036071807,1.1346852,0.007364955,0.011600597,0.99542016,-0.0030029498,0.030723402,0.8819973,-0.014157893,-0.018060127,0.8856394,0.0013307714,-0.008484881,0.8282473,0.010831408,-0.008079731,0.8365494,0.0016702035,-0.028899428,0.73232853,-0.003819074,0.008530417,0.7794036,country
284,0.5143806,0.4857788,0.19572449,0.1789828,0.17177664,0.06344081,0.09303693404887149,0.0868320610687023,0.04310021355896993,172.265625,26.291473,14.221416,45.881035,1964.9561710023156,1855.0037287622372,522.6096499092724,2036.4768026599277,1989.6282440998393,294.28117813294114,395.72465015951275,366.064453125,259.7372006061265,1245.5783923651393,1098.193359375,692.8362597674923,2898.014417325261,2702.4169921875,922.4097357290992,0.0064800847,0.0025289091,0.014629922,18.95813523822385,18.263994069201217,6.535622442921483,12.763687337980478,12.133566997644097,4.04093266732197,18.46751792669512,18.30040421317686,4.129199558202751,18.428508402360244,18.117870794662107,4.225866326331113,19.063482812490797,18.99773427519493,3.7956524663219615,19.661381277900738,19.579531082532704,3.6248911507501806,40.79321589517659,41.09744565825556,3.8358632196995606,-80.23084,-79.77754,48.460674,108.203285,110.76047,22.721931,-23.831284,-23.421494,16.633244,52.62174,54.937492,16.259787,-6.4135385,-6.4240394,13.997485,15.064379,16.166851,11.663205,-17.638653,-17.156624,11.507213,9.731315,9.592136,10.13517,-16.172585,-15.959753,10.016414,8.9045315,8.905106,11.03308,-15.960604,-16.798687,9.557091,8.001686,8.228634,8.903514,-10.708485,-10.446952,8.504672,0.080835834,-0.1157458,7.4989624,0.009095519,0.439808,4.4076257,0.032624163,0.012796465,2.893172,0.025495935,0.014561653,2.4098217,0.011012877,0.1168026,2.2995493,0.03471328,0.13567619,2.2449372,0.011998135,0.04983247,1.8609203,-0.0046772882,-0.09231648,1.8254387,-0.0066553056,-0.036336627,1.6240745,0.009206314,-0.15451986,1.7966684,0.012219176,-0.058064938,1.5457374,0.0041108457,-0.12381447,1.4836054,-0.01790993,-0.07376727,1.3910341,-0.049686156,0.044329494,5.6956253,0.013990253,-0.110762656,2.558545,-0.0053100996,0.009924967,1.5710183,-0.010484869,-0.028241724,1.2408402,-0.004162709,-0.012712341,1.4003174,-0.019289272,0.013865591,1.4002063,-0.009082652,-0.036344577,1.0590526,-0.022391874,0.05112528,1.1601689,-0.0007291277,-0.031437594,1.0037907,-0.01262545,0.01466608,1.0768596,-0.00027133047,0.048889093,0.92724204,-0.014576251,-0.016797254,0.9028471,-0.002180862,-0.011226403,0.8377367,country
285,0.36597013,0.34423828,0.14551066,0.1348227,0.12252115,0.045315795,0.06924912771647686,0.06297709923664122,0.03752709402188626,143.5546875,72.91666,29.901564,95.73143,1596.3192351340858,1516.5537301187164,527.8541852622245,1853.3171196002759,1789.036463398698,319.14093967035205,301.68966837659514,226.0986328125,277.09356473486895,907.8002080010151,710.595703125,706.7538128061087,2238.703709578016,2110.25390625,978.9811285248303,0.0021846448,0.00091043714,0.004195959,19.578879921456434,18.011233331051592,6.2792177544149235,13.771748224445481,13.506739420168778,3.840241360098147,17.37519369613483,17.087330532266556,4.395725982947765,19.71923800211123,19.343934108526263,4.780070096261179,20.660302753456648,20.15411278176544,5.064824272769441,20.423101049562,20.050492324909307,4.371060013288616,38.72644374579356,38.920310101555565,3.578747568674467,-146.03406,-143.06644,56.313244,124.633896,127.19632,25.09708,-17.923779,-18.441162,23.159218,49.246246,48.583817,16.318424,-0.16373,0.40439367,15.203772,22.78391,23.835245,12.219823,-7.1801314,-6.6201024,12.543562,16.748545,16.496828,9.141678,-9.71323,-10.2185955,13.412495,15.436437,15.415895,9.898564,-7.632503,-7.506485,9.082304,10.915412,11.350051,9.181393,-3.4583304,-3.6995506,8.925913,-0.010189576,-0.66183656,8.24871,-0.023987742,0.31055108,4.503912,0.03354535,0.13419473,3.5469868,0.01896865,-0.05484384,2.4633343,0.0036232707,0.14526042,2.3269591,0.00376179,-0.1332407,2.096919,-0.009533019,0.060642973,1.8860688,0.0133919185,-0.012646214,1.3969182,0.01128839,0.08511289,1.8726739,-0.014058703,-0.09003366,1.5106289,-0.009764634,0.00943068,1.3848245,0.004488712,0.0131498575,1.4802165,-0.0075983917,-0.01701106,1.3386786,-0.018369466,-0.039467882,5.006969,0.01085744,-0.19792224,2.5472262,-0.000111715235,-0.03170691,1.6558145,-0.008086108,-0.052093167,1.2277821,0.011763308,-0.045612976,1.2605606,-0.008318405,-0.016718399,1.0598738,0.0040468425,-0.0019456443,1.0876962,-0.0020912027,0.008777899,0.82482326,0.0025414939,-0.020696653,0.9758945,-0.007037144,0.016222991,0.88907915,-0.0016436008,0.0064895926,0.8146183,0.0010771842,0.020923696,0.8667916,0.004892323,0.026439272,0.77504045,country
286,0.3912751,0.36276245,0.18268351,0.13211532,0.12925178,0.04631694,0.07824870264430314,0.07442748091603053,0.03397812423995714,117.45383522727273,65.89216,19.309748,233.99423,1879.437181005724,1769.0723311431816,529.5720050841553,2085.362339170809,2059.3046487297106,341.1081540008704,299.42476843459974,269.1650390625,156.91687006009863,1055.1769141531322,872.0947265625,684.8355025305092,2821.8654836136893,2637.8173828125,1040.3578377960291,0.005234899,0.0026057698,0.010317298,15.792203543982808,15.219579536237713,5.385803230005938,12.136712789017581,11.410063281240772,4.266571509871758,16.904131474179103,16.41797211302527,4.522347366310642,18.661416654991463,18.309980068901254,4.638611340663173,18.792763139678197,18.584436647195915,4.218725801829365,18.996468382337845,18.54862117031088,4.1594297766474595,39.30147546363233,39.59482153946152,3.9779401234541,-122.42892,-113.73075,62.967445,111.49043,113.83059,26.774757,-13.700005,-13.933635,19.921103,53.85051,54.1632,16.647104,-2.6792428,-1.7142677,14.911767,19.700176,21.478882,13.949822,-14.1241455,-15.080872,13.021584,13.753136,14.489075,11.19139,-14.02773,-14.009787,10.60625,14.631097,14.794084,9.875609,-13.9932375,-14.7252445,9.113953,9.22784,9.192711,8.964766,-10.554295,-10.65645,8.632045,-0.0017799797,0.02030665,9.34508,-0.0024794382,0.3248001,4.745918,-0.008270973,0.02675915,3.4748104,0.0019268411,-0.06878497,2.664297,-0.007251136,0.2772528,2.728152,-0.010400894,0.035810534,2.715079,0.014126903,-0.0033816893,1.8952285,0.00040538903,-0.0048559187,1.890563,-0.0129943425,0.05212303,1.6480297,-0.003012916,-0.06600751,1.7250298,-0.009525171,0.062092297,1.5588293,-0.0062831035,-0.091991805,1.5784361,0.004758159,-0.008273438,1.5149235,-0.028740706,0.24267344,6.4252934,-0.00494231,-0.14880103,2.7560687,0.009288368,0.10096182,2.0709515,-0.00577295,0.039648335,1.4057302,0.004625784,-0.082819246,1.4753349,0.009086401,-0.0150897615,1.5716062,0.018545067,-0.024372837,1.1551213,0.0048457426,0.007720782,1.2186538,0.010644198,0.025119705,1.0361649,-0.0012269283,-0.0068852976,1.0483948,0.009641775,-0.0026004717,0.9775613,0.009913861,0.008191305,0.9960722,-0.0043294276,0.0020888853,0.9127759,country
287,0.3151745,0.2559204,0.18629026,0.10797721,0.095581,0.053637333,0.07396329619855595,0.06870229007633588,0.03902099454095084,143.5546875,106.673775,28.062803,249.75194,1591.3106552829151,1539.2669755551485,576.2850683394316,1806.6986668611944,1744.9406663022455,355.11587903819895,338.74409757468095,258.3984375,250.2400461503999,932.1395555394431,764.4287109375,678.279415935063,2205.2048402153423,2067.1875,1061.4618931610605,0.0029324647,0.0009080009,0.007854209,21.741689320519416,21.056787786417487,6.216366305638703,13.50325683073326,13.154262735514843,4.022643301529528,18.441470023791265,18.377888258363512,4.372804411063954,20.44598311377659,20.258444539576413,4.414061543953515,21.688716239132283,21.675417757781453,4.226330654125941,22.356074268226998,22.348737324495595,4.078519782001144,37.96010709038819,38.17476630160141,3.8622758195465483,-170.8428,-168.68417,75.64571,124.75503,129.37425,26.792078,-19.23662,-17.807596,24.191984,39.212093,40.695576,19.327055,-3.7663841,-2.4347563,15.866797,15.302875,15.586443,12.428356,-12.9792,-12.378369,11.182377,8.529965,8.264922,9.216491,-11.831754,-11.902306,11.375232,11.324966,12.474473,12.120075,-13.776035,-14.089008,8.381995,3.11416,4.0362372,10.709138,-10.082476,-9.754681,8.785832,0.012281363,-1.300575,7.157637,-0.07014704,0.07006658,4.594025,0.03270361,0.31122878,3.2679744,0.029475404,0.01006883,2.1021614,0.005340743,0.098075725,2.1269562,0.025456268,0.09619525,1.8767422,-0.023229346,0.04413325,1.5752455,0.009051202,-0.12668115,1.4907457,0.03621505,0.088107996,1.5788836,-0.007946002,-0.090751536,1.5071198,-0.011272007,0.019333808,1.2867384,0.011331201,-0.0040141284,1.4243764,-0.003924721,-0.0011339505,1.230256,0.012862168,0.15291502,3.667643,-0.028324522,-0.04430921,2.3344672,0.020243244,0.032445107,1.740993,0.0067553967,-0.0019737426,1.0793438,-0.00283148,-0.011604279,1.0173584,0.005321267,0.01844379,1.1259931,0.0044509037,-0.023142733,0.8484312,0.0011730384,0.018367466,0.87498456,-0.0012936308,-0.015461075,0.8476838,0.0011732978,-0.0013256718,0.8474409,0.0072488924,0.012853358,0.7627887,0.005805311,0.030692885,0.8355043,-0.00094962545,-0.012519021,0.7117159,country
288,0.41855863,0.36972046,0.19207399,0.15166508,0.13982062,0.054868784,0.06604337507305927,0.061068702290076333,0.028761458385172547,103.359375,71.71912,35.01031,119.02655,1622.8096134803375,1520.2809979797698,483.72918955560294,1963.3073228704855,1899.2479515807636,360.32891112292776,271.1801338638341,226.0986328125,157.74884741239933,763.8624859520012,624.462890625,514.7940693507397,2320.9229082076567,2185.6201171875,1023.6874513863393,0.0032379006,0.0013939544,0.0054915985,18.759138255469647,18.030178381653293,5.723348004462654,11.607207086631277,11.339017452471689,3.7545979375365,16.89136981153843,16.711521006389326,4.348692189521158,18.827924736380087,18.549051891533225,4.713870407585475,19.04531680380747,18.82381803183324,4.010232034240666,19.091739565195077,18.685439486137152,3.884867231348095,39.359946068539806,39.31623862842213,2.990980194296348,-121.959,-119.65909,55.206825,123.24601,125.3303,21.850498,-8.496771,-7.9270964,22.720787,51.599014,52.238014,14.866085,-0.10669119,1.3008938,13.484142,20.418154,21.86176,12.1495905,-11.878725,-11.456591,11.30923,16.262133,16.39766,9.403013,-11.5288105,-10.73077,10.838809,11.832639,11.448933,10.724492,-8.090615,-8.195028,9.406349,9.130125,9.461958,7.486621,-8.650755,-9.366026,8.723576,0.042041935,-0.5919707,8.685548,-0.01996233,0.22643025,3.9332006,-0.014795852,0.26494625,3.7490103,-0.012903478,-0.16491248,2.1820316,-0.029708078,0.19649763,2.2900174,0.015308572,-0.093731165,2.1290646,-0.0048951805,0.08770758,1.8239249,-0.017031733,-0.025206279,1.5498917,-0.019033274,0.07662745,1.6569966,-0.022307992,-0.052935828,1.5622164,-0.005884478,0.039983258,1.599911,-0.011678909,-0.057286374,1.3568296,-0.0021933506,0.03253199,1.3489816,0.010871943,0.5171328,5.128888,0.008243212,-0.1457062,2.2072527,0.0034239164,0.056920994,1.7867651,-0.002371024,0.010121152,1.1212595,-0.002930026,0.001452977,1.1159884,0.0043713953,0.029158564,1.218584,0.005102399,0.023958834,0.9583539,-0.0027980618,-0.01328837,0.9189325,0.00061937625,-0.027406123,0.93615043,-0.0037161643,-0.0057570366,0.9019701,0.0032068663,-0.015492817,0.87274903,0.0031063883,0.0111988075,0.79219884,0.002441052,0.0019170877,0.7504869,country
289,0.2849508,0.24435425,0.15375215,0.1041536,0.09425125,0.04866132,0.05250895898643901,0.04389312977099236,0.038372499920256764,143.5546875,335.6967,114.00814,683.0626,1321.763474149792,1169.0920657856989,715.0415191928997,1667.4024816185888,1574.8526404994416,467.5117455530752,264.35212668575986,215.33203125,242.5781223915733,717.6818422817576,484.4970703125,783.5837932995626,1700.6733976218097,1335.05859375,1274.8732808709465,0.0019507591,0.00042160528,0.005136593,19.833836106967027,19.567308023434737,5.703510082745846,14.938302997522637,14.607446881787387,4.302490759240058,18.667935391450417,18.545854400661323,4.481977425106058,20.092558995586394,19.626091486737206,4.679830984147081,20.76292168161333,20.743270244371686,4.075780476204701,21.421495049012126,21.363524808381086,3.8130595800263727,35.77563295411358,36.12520383763622,4.898350523086297,-205.06755,-201.7115,72.70749,140.98952,147.05948,31.935638,-8.963087,-7.4346886,21.969282,36.968815,38.09429,16.494207,6.427648,7.1461,15.819648,14.869453,15.540253,12.511968,-4.316959,-3.8800523,14.203028,12.22562,12.8759365,12.194336,-11.42915,-11.343183,12.171879,11.855211,12.182868,11.0244,-7.889388,-7.966167,10.064082,9.911036,10.011228,10.856207,-2.3491373,-2.5335834,9.053873,0.026679032,-1.8987976,8.517767,0.019706333,0.5843213,5.6433563,-0.023344168,0.14932226,3.4162102,0.02518564,-0.06143192,2.4464016,0.020693935,0.39682692,2.3065453,-0.011074486,-0.021400759,1.93119,-0.0058278837,0.11794483,1.907832,0.004033907,-0.0024011652,1.5142062,0.011631063,0.049774997,1.6536599,0.008311299,-0.1214201,1.5223266,0.018117948,0.12375488,1.5130373,0.0054775747,-0.057135582,1.4240535,0.016965495,0.014305786,1.4040147,-0.018151632,0.13255604,4.6688075,-0.010714179,-0.19196431,2.886174,0.015035563,0.028891254,1.705861,-0.015952988,0.012538803,1.1736873,-0.00805836,-0.0125089,1.2676674,-0.0044567864,0.003979528,1.0548251,0.009825463,-0.018555442,1.0264473,0.005032498,0.0038594464,0.87223107,0.0032711113,0.009546738,0.9105317,-0.0037756762,-0.02049933,0.82581675,0.0033849552,-0.003657794,0.83091176,0.0059871296,0.03243745,0.8528345,-0.0002029179,-0.004834433,0.7700197,country
290,0.44902152,0.4388733,0.16755171,0.145915,0.14080584,0.053156104,0.09900565582142247,0.09255725190839695,0.04448911328809377,135.99917763157896,22.637238,10.893694,40.766724,1927.5251167094748,1881.4997469519762,520.4051821161005,1972.2404208958328,1981.6469037807929,288.29957834818674,379.63719910092806,333.7646484375,222.40548775742448,1273.0902651899653,1184.326171875,679.0598040612788,2873.7666650050755,2723.9501953125,885.8166054079103,0.00626331,0.0030706157,0.009702832,16.925990111514963,16.154623627488068,5.489707477899754,11.444673140630181,11.30175604045414,3.2940721341602743,15.420855018122568,14.918525559179912,4.103026201187479,17.292008834879177,17.013508560730607,3.951421401553377,18.391163117632324,18.249012334298328,3.86700032421654,19.526640491389962,19.336035842330908,3.7442784231628483,40.26853326602985,40.36894255511332,3.498174917856631,-91.654945,-93.621895,42.00504,115.8513,114.75415,24.035374,-30.201815,-30.491661,14.838813,52.284874,53.12781,14.83703,-5.0187893,-6.103877,15.46793,16.961174,18.162397,10.03104,-15.656676,-15.8050165,11.123222,13.546172,13.653538,9.324361,-12.756255,-12.186189,9.846624,15.970038,16.540703,9.554491,-11.965699,-12.083937,8.314336,11.068041,11.496783,8.025491,-9.953225,-10.300682,7.8390775,-0.015738243,-0.5518608,7.4770956,0.0425767,0.4034265,4.094914,-0.037775572,0.046295453,2.4995444,0.013063238,-0.17054398,2.4835486,0.016624535,0.24618699,2.540853,-0.018848693,-0.10265283,1.8695586,-0.03208205,0.071801946,1.8773388,-0.00801964,-0.16297346,1.5186272,0.01440391,-0.1983214,1.6966107,-0.012637275,-0.0959908,1.4521853,0.006802381,-0.12709028,1.3650492,0.005112243,-0.07501087,1.356768,0.0071078846,-0.065312795,1.350468,0.012539163,0.6698941,4.4875073,-0.009690413,-0.03409588,2.0464284,0.015128334,-0.008491433,1.3028206,-0.0019797424,-0.010296372,1.1768627,-0.0035693995,-0.031075526,1.1741127,-0.00048756544,0.009504471,1.0582868,0.0124706905,0.017361548,0.9263907,0.00129937,0.022048475,0.8392128,0.0057057803,-0.058871385,0.8824108,-0.005463818,0.009518177,0.85138255,0.013647656,0.00867908,0.73895735,0.0061594546,0.006498822,0.7773952,0.002059687,0.008242886,0.66830033,country
291,0.24605851,0.22058105,0.14800031,0.08890891,0.087192185,0.04328794,0.06465377281073072,0.05820610687022901,0.039654363905377264,117.45383522727273,87.328636,29.156574,143.72545,1563.3792654565448,1466.5469156269514,612.1341705239097,1779.1317819389822,1707.066235819769,377.3799442695939,305.0370572614559,247.6318359375,253.0752623799455,899.415082112819,678.2958984375,753.4815994269036,2213.6732344837587,2131.787109375,1112.2379051317114,0.0030345104,0.0007223643,0.008220459,20.455275188753504,19.85733278218085,6.083821883455358,12.516969802576284,12.11073326348541,4.041511152462095,17.627220606381847,17.245156793335372,4.639284053124095,19.371511907130046,18.970330196918983,4.415709316163638,20.185861255263394,20.10290319202369,3.833540207511252,22.061115000275343,21.822254164249344,4.0332701954481385,35.960234021509656,36.15712029889474,4.11268177957984,-193.73314,-186.18735,71.17181,125.576965,130.92035,27.054401,-20.945107,-16.899912,24.235022,46.33686,49.512497,17.910662,-2.6908517,0.123261094,19.081049,12.840516,13.034086,16.64761,-6.6026425,-5.6968317,12.841037,10.736069,11.648591,11.865941,-10.91958,-9.965428,10.865809,6.1234164,6.5756483,11.496013,-9.4414,-9.390438,11.94442,5.1659884,5.931569,12.6687355,-3.6614418,-2.7769418,9.097443,0.020252623,-1.6720846,8.235835,0.023857795,0.26190084,4.6959596,0.009681492,0.18442945,3.7878318,-0.009114466,-0.08944677,2.311193,-0.005325286,0.3308385,2.4715705,0.016285917,-0.058480468,2.1716,0.03252456,0.011194197,1.6784738,0.010154469,-0.015147069,1.5236552,-0.0060831863,0.065229766,1.4197643,0.01975458,-0.050450597,1.4615871,0.008969085,0.046244398,1.43356,0.0058522383,0.012777376,1.347405,-0.0075316546,0.050229833,1.2864215,0.00180631,0.117048934,4.2900968,0.00039237502,-0.20553806,2.696586,0.015540592,0.08334982,2.070393,-0.0029473123,0.0064191283,1.1650605,-0.004048593,-0.015193838,1.2263646,0.0031599456,0.033587653,1.2399089,-0.0020888567,-0.007435406,0.96005726,0.0019398986,0.05443666,0.8596038,-0.005873015,-0.05166774,0.8003032,0.0017812543,0.01678714,0.77700907,-0.0014850557,-0.025281819,0.7794696,-0.001866648,0.028668977,0.81567615,-0.0016385404,-0.030542914,0.7915236,country
